Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Status,Led,Pts,PPts
2020,21,Fort Worth,14.0,22.0,20.0,Spencer Boyd,E1 Motorsports (Randy Young),Chevrolet,152.0,running,0.0,23.0,0.0
2020,21,Fort Worth,15.0,36.0,42.0,James Buescher,FHE FracLock (Al Niece),Chevrolet,152.0,running,0.0,22.0,0.0
2020,21,Fort Worth,16.0,9.0,26.0,Tyler Ankrum,Liuna (Maury Gallagher),Chevrolet,152.0,running,0.0,21.0,0.0
2020,21,Fort Worth,17.0,19.0,30.0,Danny Bohn,North American Motor Car / Blue Buffalo (Steven Lane),Toyota,152.0,running,0.0,20.0,0.0
2020,21,Fort Worth,18.0,26.0,41.0,Dawson Cram,Magnum Contracting (Mark Cram),Chevrolet,152.0,running,0.0,19.0,0.0
2020,21,Fort Worth,19.0,32.0,0.0,Josh Bilicki,Texas Mobile Radiology (Josh Reaume),Toyota,151.0,crash,0.0,0.0,0.0
2020,21,Fort Worth,20.0,8.0,99.0,Ben Rhodes,Tenda Heal (Duke Thorson),Ford,151.0,running,1.0,32.0,0.0
2020,21,Fort Worth,21.0,5.0,51.0,Chandler Smith,JBL (Kyle Busch),Toyota,151.0,running,0.0,26.0,0.0
2020,21,Fort Worth,22.0,30.0,83.0,Ray Ciccarelli,Esophageal Cancer Awareness (Ray Ciccarelli),Chevrolet,151.0,running,0.0,15.0,0.0
2020,21,Fort Worth,23.0,15.0,13.0,Johnny Sauter,Vivitar (Duke Thorson),Ford,150.0,running,0.0,14.0,0.0
2020,21,Fort Worth,24.0,31.0,10.0,Jennifer Jo Cobb,Fastener Supply Co. (Jennifer Jo Cobb),Chevrolet,149.0,running,0.0,13.0,0.0
2020,21,Fort Worth,25.0,10.0,18.0,Christian Eckes,Safelite Auto Glass (Kyle Busch),Toyota,145.0,crash,0.0,20.0,0.0
2020,21,Fort Worth,26.0,35.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,143.0,running,0.0,11.0,0.0
2020,21,Fort Worth,27.0,34.0,33.0,Josh Reaume,Colonial Countertops (Josh Reaume),Toyota,131.0,brakes,0.0,10.0,0.0
2020,21,Fort Worth,28.0,21.0,52.0,Stewart Friesen,"Halmar ""Racing To Beat Hunger"" (Chris Larsen)",Toyota,129.0,crash,4.0,9.0,0.0
2020,21,Fort Worth,29.0,13.0,45.0,Trevor Bayne,Air Power Foundation (Al Niece),Chevrolet,118.0,engine,0.0,8.0,0.0
2020,21,Fort Worth,30.0,27.0,44.0,Natalie Decker,Ruedebusch Development (Al Niece),Chevrolet,115.0,vibration,0.0,7.0,0.0
2020,21,Fort Worth,31.0,12.0,38.0,Todd Gilliland,Frontline Enterprises (Bob Jenkins),Ford,105.0,crash,0.0,7.0,0.0
2020,21,Fort Worth,32.0,4.0,98.0,Grant Enfinger,Champion / Curb Records (Mike Curb),Ford,91.0,engine,0.0,9.0,0.0
2020,21,Fort Worth,33.0,17.0,2.0,Tate Fogleman,Solid Rock Carriers (Randy Young),Chevrolet,51.0,crash,0.0,5.0,0.0
2020,21,Fort Worth,34.0,14.0,40.0,Ryan Truex,Marquis Hot Tubs (Al Niece),Chevrolet,49.0,suspension,0.0,5.0,0.0
2020,21,Fort Worth,35.0,24.0,68.0,Clay Greenfield,Rackley Roofing (Clay Greenfield),Toyota,42.0,crash,0.0,5.0,0.0
2020,21,Fort Worth,36.0,37.0,14.0,Trey Hutchens,Vytal Studios (Trey Hutchens),Chevrolet,36.0,ignition,0.0,5.0,0.0
2020,21,Fort Worth,37.0,33.0,49.0,Tim Viens,Trump 2020 (Ray Ciccarelli),Chevrolet,29.0,crash,0.0,5.0,0.0
2020,22,Martinsville,1.0,8.0,98.0,Grant Enfinger,Champion / Curb Records (Mike Curb),Ford,200.0,running,49.0,51.0,5.0
2020,22,Martinsville,2.0,7.0,99.0,Ben Rhodes,Tenda Heal (Duke Thorson),Ford,200.0,running,1.0,42.0,0.0
2020,22,Martinsville,3.0,2.0,21.0,Zane Smith,LaPaz / MRC (Maury Gallagher),Chevrolet,200.0,running,20.0,41.0,0.0
2020,22,Martinsville,4.0,14.0,18.0,Christian Eckes,Safelite Auto Glass (Kyle Busch),Toyota,200.0,running,0.0,41.0,0.0
2020,22,Martinsville,5.0,5.0,88.0,Matt Crafton,Denali Aire / Menards (Duke Thorson),Ford,200.0,running,6.0,50.0,0.0
2020,22,Martinsville,6.0,18.0,52.0,Stewart Friesen,"Halmar ""Racing To Beat Hunger"" (Chris Larsen)",Toyota,200.0,running,5.0,42.0,1.0
2020,22,Martinsville,7.0,19.0,30.0,Danny Bohn,North American Motor Car / Blue Buffalo (Steven Lane),Toyota,200.0,running,0.0,30.0,0.0
2020,22,Martinsville,8.0,1.0,2.0,Sheldon Creed,Chevy Truck Month (Maury Gallagher),Chevrolet,200.0,running,65.0,39.0,1.0
2020,22,Martinsville,9.0,13.0,22.0,Austin Wayne Self,Go Texan / AM Technical Solutions (Tim Self),Chevrolet,200.0,running,0.0,28.0,0.0
2020,22,Martinsville,10.0,11.0,19.0,Derek Kraus,Shockwave / ENEOS (Bill McAnally),Toyota,200.0,running,0.0,27.0,0.0
2020,22,Martinsville,11.0,21.0,45.0,Trevor Bayne,iRacing / CRC Brakleen (Al Niece),Chevrolet,200.0,running,0.0,26.0,0.0
2020,22,Martinsville,12.0,6.0,26.0,Tyler Ankrum,Liuna (Maury Gallagher),Chevrolet,200.0,running,0.0,30.0,0.0
2020,22,Martinsville,13.0,33.0,42.0,Carson Hocevar,Scott's / GM Parts Now (Al Niece),Chevrolet,200.0,running,5.0,26.0,0.0
2020,22,Martinsville,14.0,23.0,56.0,Timmy Hill,Hair Club (Timmy Hill),Chevrolet,200.0,running,0.0,23.0,0.0
2020,22,Martinsville,15.0,17.0,20.0,Spencer Boyd,Plan B Sales (Randy Young),Chevrolet,200.0,running,0.0,22.0,0.0
2020,22,Martinsville,16.0,24.0,41.0,Dawson Cram,Magnum Contracting (Mark Cram),Chevrolet,200.0,running,0.0,21.0,0.0
2020,22,Martinsville,17.0,9.0,51.0,Brandon Jones,Magick Woods Vanities (Kyle Busch),Toyota,200.0,running,0.0,0.0,0.0
2020,22,Martinsville,18.0,22.0,24.0,Sam Mayer,Armour Guard / All Weather Armour (Maury Gallagher),Chevrolet,199.0,crash,0.0,19.0,0.0
2020,22,Martinsville,19.0,16.0,3.0,Jordan Anderson,U.S. Law Shield / #GunVote (Jordan Anderson),Chevrolet,199.0,running,0.0,18.0,0.0
2020,22,Martinsville,20.0,10.0,4.0,Raphael Lessard,Mobil 1 (Kyle Busch),Toyota,199.0,running,10.0,26.0,0.0
2020,22,Martinsville,21.0,32.0,68.0,Clay Greenfield,Rackley Roofing (Clay Greenfield),Toyota,198.0,running,0.0,16.0,0.0
2020,22,Martinsville,22.0,28.0,33.0,B.J. McLeod,Colonial Countertops (Josh Reaume),Toyota,198.0,running,0.0,0.0,0.0
2020,22,Martinsville,23.0,15.0,13.0,Johnny Sauter,Vivitar (Duke Thorson),Ford,197.0,running,39.0,25.0,0.0
2020,22,Martinsville,24.0,37.0,75.0,Parker Kligerman,Food Country USA (Charlie Henderson),Chevrolet,196.0,running,0.0,13.0,0.0
2020,22,Martinsville,25.0,30.0,83.0,Ray Ciccarelli,CMI Motorsports (Ray Ciccarelli),Chevrolet,196.0,running,0.0,12.0,0.0
2020,22,Martinsville,26.0,34.0,6.0,Norm Benning,H&H Transport (Norm Benning),Chevrolet,196.0,running,0.0,11.0,0.0
2020,22,Martinsville,27.0,26.0,44.0,Natalie Decker,Ruedebusch Development (Al Niece),Chevrolet,195.0,running,0.0,10.0,0.0
2020,22,Martinsville,28.0,4.0,23.0,Brett Moffitt,Destiny Homes Harry Gant 1991 Throwback (Maury Gallagher),Chevrolet,192.0,crash,0.0,20.0,0.0
2020,22,Martinsville,29.0,29.0,10.0,Jennifer Jo Cobb,Fastener Supply Co. (Jennifer Jo Cobb),Chevrolet,174.0,running,0.0,8.0,0.0
2020,22,Martinsville,30.0,25.0,40.0,Ryan Truex,Marquis Hot Tubs (Al Niece),Chevrolet,169.0,running,0.0,7.0,0.0
2020,22,Martinsville,31.0,12.0,15.0,Tanner Gray,Ford Performance (David Gilliland),Ford,154.0,dvp,0.0,6.0,0.0
2020,22,Martinsville,32.0,20.0,38.0,Todd Gilliland,BTS Tire & Wheel Distributors / Black's Tire (Bob Jenkins),Ford,149.0,overheating,0.0,5.0,0.0
2020,22,Martinsville,33.0,36.0,11.0,Spencer Davis,Polar Bear Coolers (Spencer Davis),Toyota,135.0,brakes,0.0,5.0,0.0
2020,22,Martinsville,34.0,35.0,9.0,Codie Rohrbaugh,Grant County Mulch (Codie Rohrbaugh),Chevrolet,123.0,overheating,0.0,5.0,0.0
2020,22,Martinsville,35.0,3.0,16.0,Austin Hill,AISIN Group (Shigeaki Hattori),Toyota,117.0,engine,0.0,5.0,0.0
2020,22,Martinsville,36.0,27.0,2.0,Tate Fogleman,Solid Rock Carriers (Randy Young),Chevrolet,115.0,crash,0.0,5.0,0.0
2020,22,Martinsville,37.0,31.0,0.0,Josh Reaume,Levrack (Josh Reaume),Chevrolet,0.0,transmission,0.0,5.0,0.0
2020,23,Phoenix,1.0,3.0,2.0,Sheldon Creed,Chevy Accessories / Trench Shoring (Maury Gallagher),Chevrolet,156.0,running,27.0,40.0,5.0
2020,23,Phoenix,2.0,2.0,21.0,Zane Smith,MRC Construction (Maury Gallagher),Chevrolet,156.0,running,48.0,35.0,1.0
2020,23,Phoenix,3.0,21.0,51.0,Chandler Smith,JBL (Kyle Busch),Toyota,156.0,running,0.0,34.0,0.0
2020,23,Phoenix,4.0,7.0,18.0,Christian Eckes,Safelite Auto Glass (Kyle Busch),Toyota,156.0,running,0.0,38.0,0.0
2020,23,Phoenix,5.0,13.0,4.0,Raphael Lessard,Mobil 1 (Kyle Busch),Toyota,156.0,running,0.0,35.0,0.0
2020,23,Phoenix,6.0,9.0,52.0,Stewart Friesen,"Halmar ""Racing To Beat Hunger"" (Chris Larsen)",Toyota,156.0,running,0.0,38.0,0.0
2020,23,Phoenix,7.0,6.0,99.0,Ben Rhodes,Tenda Heal (Duke Thorson),Ford,156.0,running,1.0,42.0,0.0
2020,23,Phoenix,8.0,10.0,26.0,Tyler Ankrum,Liuna (Maury Gallagher),Chevrolet,156.0,running,0.0,37.0,0.0
2020,23,Phoenix,9.0,22.0,38.0,Todd Gilliland,Frontline Enterprises (Bob Jenkins),Ford,156.0,running,0.0,28.0,0.0
2020,23,Phoenix,10.0,4.0,23.0,Brett Moffitt,Plan B Sales Jimmie Johnson Tribute (Maury Gallagher),Chevrolet,156.0,running,78.0,27.0,1.0
2020,23,Phoenix,11.0,16.0,13.0,Johnny Sauter,Vivitar (Duke Thorson),Ford,156.0,running,0.0,26.0,0.0
2020,23,Phoenix,12.0,17.0,16.0,Austin Hill,United Rentals (Shigeaki Hattori),Toyota,156.0,running,0.0,25.0,0.0
2020,23,Phoenix,13.0,1.0,98.0,Grant Enfinger,Champion / Curb Records (Mike Curb),Ford,156.0,running,2.0,24.0,0.0
2020,23,Phoenix,14.0,5.0,88.0,Matt Crafton,Ideal Door / Menards (Duke Thorson),Ford,156.0,running,0.0,29.0,0.0
2020,23,Phoenix,15.0,23.0,15.0,Tanner Gray,Ford Performance (David Gilliland),Ford,156.0,running,0.0,22.0,0.0
2020,23,Phoenix,16.0,32.0,17.0,Dylan Lupton,Crosley Brands (David Gilliland),Ford,156.0,running,0.0,21.0,0.0
2020,23,Phoenix,17.0,15.0,24.0,Sam Mayer,Armour Guard / All Weather Armour (Maury Gallagher),Chevrolet,156.0,running,0.0,21.0,0.0
2020,23,Phoenix,18.0,12.0,45.0,Trevor Bayne,Air Power Foundation (Al Niece),Chevrolet,156.0,running,0.0,19.0,0.0
2020,23,Phoenix,19.0,28.0,2.0,Tate Fogleman,Solid Rock Carriers (Randy Young),Chevrolet,156.0,running,0.0,18.0,0.0
2020,23,Phoenix,20.0,14.0,22.0,Austin Wayne Self,Go Texan / AM Technical Solutions (Tim Self),Chevrolet,156.0,running,0.0,17.0,0.0
2020,23,Phoenix,21.0,25.0,40.0,Ryan Truex,Marquis Hot Tubs (Al Niece),Chevrolet,155.0,running,0.0,16.0,0.0
2020,23,Phoenix,22.0,20.0,3.0,Jordan Anderson,Bommarito.com / Lucas Oil (Jordan Anderson),Chevrolet,154.0,running,0.0,15.0,0.0
2020,23,Phoenix,23.0,27.0,11.0,Spencer Davis,Polar Bear Coolers (Spencer Davis),Toyota,154.0,running,0.0,14.0,0.0
2020,23,Phoenix,24.0,8.0,19.0,Derek Kraus,Gates Hydraulics / NAPA Belts & Hoses (Bill McAnally),Toyota,153.0,running,0.0,14.0,0.0
2020,23,Phoenix,25.0,26.0,56.0,Tyler Hill,Hair Club (Timmy Hill),Chevrolet,153.0,running,0.0,12.0,0.0
2020,23,Phoenix,26.0,11.0,30.0,Danny Bohn,North American Motor Car / Blue Buffalo (Steven Lane),Toyota,153.0,running,0.0,11.0,0.0
2020,23,Phoenix,27.0,18.0,20.0,Spencer Boyd,Hair Club (Randy Young),Chevrolet,152.0,running,0.0,10.0,0.0
2020,23,Phoenix,28.0,24.0,41.0,Dawson Cram,Magnum Contracting / Haugeberg Farms (Mark Cram),Chevrolet,152.0,running,0.0,9.0,0.0
2020,23,Phoenix,29.0,33.0,97.0,Robby Lyons,Sunwest Construction (Logan Puckett),Chevrolet,152.0,running,0.0,0.0,0.0
2020,23,Phoenix,30.0,29.0,33.0,Akinori Ogata,Shinano Pneumatic Tools (Josh Reaume),Toyota,150.0,running,0.0,7.0,0.0
2020,23,Phoenix,31.0,30.0,10.0,Jennifer Jo Cobb,Fastener Supply Co. (Jennifer Jo Cobb),Chevrolet,147.0,running,0.0,6.0,0.0
2020,23,Phoenix,32.0,19.0,42.0,Carson Hocevar,Scott's / GM Parts Now (Al Niece),Chevrolet,103.0,crash,0.0,5.0,0.0
2020,23,Phoenix,33.0,31.0,0.0,Josh Reaume,Levrack (Josh Reaume),Chevrolet,44.0,brakes,0.0,5.0,0.0
