Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2000,22,Dover,34.0,32.0,73.0,B.A. Wilson,Berryman Chem Tool (Joey Sonntag),Chevrolet,2.0,9470.0,crash,0.0,61.0
2000,23,Fort Worth,1.0,1.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,167.0,70485.0,running,28.0,180.0
2000,23,Fort Worth,2.0,6.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,167.0,41625.0,running,50.0,175.0
2000,23,Fort Worth,3.0,4.0,99.0,Kurt Busch,Exide Batteries (Jack Roush),Ford,167.0,29805.0,running,23.0,170.0
2000,23,Fort Worth,4.0,17.0,16.0,Jimmy Hensley,eLink / Mobile Max2 (Ed Rensi),Chevrolet,167.0,18000.0,running,0.0,160.0
2000,23,Fort Worth,5.0,10.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,167.0,13505.0,running,0.0,155.0
2000,23,Fort Worth,6.0,29.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,167.0,11100.0,running,0.0,150.0
2000,23,Fort Worth,7.0,20.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Chevrolet,167.0,10475.0,running,0.0,146.0
2000,23,Fort Worth,8.0,8.0,17.0,Ricky Hendrick,GMAC / Quaker State (Rick Hendrick),Chevrolet,167.0,8975.0,running,0.0,142.0
2000,23,Fort Worth,9.0,18.0,66.0,Rick Carelli,R.E. Phelon / Carlin Burners (Dale Phelon),Ford,167.0,9875.0,running,0.0,138.0
2000,23,Fort Worth,10.0,16.0,44.0,Mark Petty,Maurice Petty & Associates (Maurice Petty),Dodge,167.0,9675.0,running,0.0,134.0
2000,23,Fort Worth,11.0,25.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,167.0,10175.0,running,0.0,130.0
2000,23,Fort Worth,12.0,2.0,41.0,David Starr,Case Construction Equipment (Mike Farris),Dodge,167.0,8490.0,running,6.0,132.0
2000,23,Fort Worth,13.0,34.0,51.0,Rick Ware,Line-X Bedliners / Johnsen's (Rick Ware),Chevrolet,164.0,8390.0,running,0.0,124.0
2000,23,Fort Worth,14.0,33.0,72.0,Randy MacDonald,3M (Doc MacDonald),Chevrolet,163.0,9290.0,running,0.0,121.0
2000,23,Fort Worth,15.0,31.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,160.0,9490.0,running,0.0,118.0
2000,23,Fort Worth,16.0,35.0,27.0,Ricky Sanders,Hastings Filters / Trucktrix.com (Mike Albernaz),Ford,153.0,8090.0,running,0.0,115.0
2000,23,Fort Worth,17.0,9.0,88.0,Terry Cook,PickupTruck.com (Duke Thorson),Chevrolet,151.0,9000.0,running,0.0,112.0
2000,23,Fort Worth,18.0,24.0,58.0,Chris Horn,Hornengines.com (Fred Horn),Chevrolet,140.0,7915.0,engine,0.0,109.0
2000,23,Fort Worth,19.0,7.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,126.0,8815.0,running,0.0,106.0
2000,23,Fort Worth,20.0,32.0,90.0,Lance Norick,Victory Lane Kids (Ron Norick),Chevrolet,119.0,8965.0,running,0.0,103.0
2000,23,Fort Worth,21.0,12.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,117.0,8615.0,engine,0.0,100.0
2000,23,Fort Worth,22.0,5.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,114.0,12015.0,crash,54.0,107.0
2000,23,Fort Worth,23.0,13.0,86.0,Derrike Cope,Royal Crown Cola (David Hodson),Dodge,114.0,7415.0,crash,0.0,94.0
2000,23,Fort Worth,24.0,22.0,54.0,Brian Sockwell,Team Sockwell (Dennis Sockwell),Chevrolet,109.0,7315.0,running,0.0,91.0
2000,23,Fort Worth,25.0,3.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,79.0,8215.0,crash,6.0,93.0
2000,23,Fort Worth,26.0,26.0,31.0,Larry Gunselman,Brevak Racing (Bob Brevak),Ford,52.0,7115.0,engine,0.0,85.0
2000,23,Fort Worth,27.0,21.0,73.0,B.A. Wilson,Berryman Chem Tool (Joey Sonntag),Chevrolet,43.0,8015.0,running,0.0,82.0
2000,23,Fort Worth,28.0,19.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,40.0,7915.0,engine,0.0,79.0
2000,23,Fort Worth,29.0,15.0,26.0,Tony Roper,Mittler Tool (Mike Mittler),Ford,31.0,6815.0,crash,0.0,76.0
2000,23,Fort Worth,30.0,36.0,7.0,Randy Renfrow,Anderson's Engine Remanufacturing (John Conely),Chevrolet,17.0,6715.0,fatigue,0.0,73.0
2000,23,Fort Worth,31.0,11.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,17.0,7590.0,crash,0.0,70.0
2000,23,Fort Worth,32.0,28.0,38.0,Patrick Lawler,Total Turbine / Interstate Wire (Jeff Russell),Chevrolet,10.0,6590.0,crash,0.0,67.0
2000,23,Fort Worth,33.0,14.0,61.0,Chad Chaffin,eLink / Mobile Max2 (Ed Rensi),Chevrolet,1.0,6590.0,crash,0.0,64.0
2000,23,Fort Worth,34.0,23.0,20.0,Coy Gibbs,Hot Rod Magazine (Joe Gibbs),Chevrolet,1.0,6590.0,crash,0.0,61.0
2000,23,Fort Worth,35.0,27.0,5.0,Eric Norris,Jani-King / Ultra Wheels (Jim Smith),Ford,1.0,6590.0,crash,0.0,58.0
2000,23,Fort Worth,36.0,30.0,71.0,Tommy Croft,Rowland Racing (Stanley Rowland),Chevrolet,1.0,6590.0,crash,0.0,55.0
2000,24,Fontana,1.0,1.0,99.0,Kurt Busch,Exide Batteries (Jack Roush),Ford,100.0,51435.0,running,20.0,180.0
2000,24,Fontana,2.0,2.0,60.0,Andy Houston,CAT Rental Stores (Mike Addington),Chevrolet,100.0,35865.0,running,34.0,180.0
2000,24,Fontana,3.0,10.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,100.0,25555.0,running,7.0,170.0
2000,24,Fontana,4.0,11.0,24.0,Jack Sprague,GMAC Financial Services (Rick Hendrick),Chevrolet,100.0,16880.0,running,0.0,160.0
2000,24,Fontana,5.0,3.0,50.0,Greg Biffle,Grainger (Jack Roush),Ford,100.0,15455.0,running,7.0,160.0
2000,24,Fontana,6.0,21.0,3.0,Bryan Reffner,Johns Manville / Menards (John Menard),Chevrolet,100.0,13150.0,running,30.0,155.0
2000,24,Fontana,7.0,25.0,29.0,Terry Cook,Precision Gear (Ron Keselowski),Dodge,100.0,12825.0,running,0.0,146.0
2000,24,Fontana,8.0,15.0,75.0,Marty Houston,Spears Manufacturing (Wayne Spears),Chevrolet,100.0,12625.0,running,2.0,147.0
2000,24,Fontana,9.0,17.0,88.0,Matt Crafton,PickupTruck.com (Duke Thorson),Chevrolet,100.0,11325.0,running,0.0,138.0
2000,24,Fontana,10.0,24.0,16.0,Jimmy Hensley,Mobile Max2 (Ed Rensi),Chevrolet,100.0,13225.0,running,0.0,134.0
2000,24,Fontana,11.0,4.0,1.0,Dennis Setzer,Mopar Performance (Bob Keselowski),Dodge,99.0,11825.0,running,0.0,130.0
2000,24,Fontana,12.0,6.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,99.0,11640.0,running,0.0,127.0
2000,24,Fontana,13.0,29.0,46.0,Rob Morgan,Acxiom (David Dollar),Ford,99.0,11590.0,running,0.0,124.0
2000,24,Fontana,14.0,9.0,44.0,Mark Petty,Maurice Petty & Associates (Maurice Petty),Dodge,99.0,10340.0,running,0.0,121.0
2000,24,Fontana,15.0,18.0,2.0,Jim Inglebright,Jelly Belly (Jim Inglebright),Chevrolet,99.0,10540.0,running,0.0,118.0
2000,24,Fontana,16.0,31.0,31.0,Scott Riggs,Waterloo Industries / Galpin (Bob Brevak),Ford,99.0,10965.0,running,0.0,115.0
2000,24,Fontana,17.0,13.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,99.0,9840.0,running,0.0,112.0
2000,24,Fontana,18.0,22.0,43.0,Steve Grissom,Dodge Motorsports (Petty Enterprises),Dodge,99.0,10815.0,running,0.0,109.0
2000,24,Fontana,19.0,16.0,62.0,Brendan Gaughan,NAPA / Martin Senour (Bill McAnally),Chevrolet,98.0,9790.0,running,0.0,106.0
2000,24,Fontana,20.0,7.0,25.0,Randy Tolsma,Citgo Supergard (David Hodson),Dodge,98.0,10890.0,running,0.0,103.0
2000,24,Fontana,21.0,5.0,66.0,Rick Carelli,Carlin Burners / R.E. Phelon (Dale Phelon),Ford,98.0,10740.0,running,0.0,100.0
2000,24,Fontana,22.0,20.0,73.0,B.A. Wilson,Berryman Chem Tool (Joey Sonntag),Dodge,97.0,9715.0,crash,0.0,97.0
2000,24,Fontana,23.0,27.0,94.0,Ronnie Hornaday,"Lucas Oil (Ron Hornaday, Jr.)",Chevrolet,97.0,9665.0,running,0.0,94.0
2000,24,Fontana,24.0,23.0,89.0,Stan Boyd,Pontiac Lake Service (James Liguori),Chevrolet,96.0,9640.0,running,0.0,0.0
2000,24,Fontana,25.0,32.0,72.0,Randy MacDonald,3M (Doc MacDonald),Chevrolet,96.0,10640.0,running,0.0,88.0
2000,24,Fontana,26.0,12.0,12.0,Carlos Contreras,Hot Wheels (Russell Kersh),Dodge,95.0,10615.0,running,0.0,85.0
2000,24,Fontana,27.0,26.0,90.0,Lance Norick,Aventis Behring / Helixate FS (Ron Norick),Chevrolet,95.0,10590.0,running,0.0,82.0
2000,24,Fontana,28.0,28.0,86.0,Derrike Cope,Royal Crown Cola (David Hodson),Dodge,93.0,9565.0,suspension,0.0,79.0
2000,24,Fontana,29.0,33.0,20.0,Coy Gibbs,Hot Rod Magazine (Joe Gibbs),Chevrolet,93.0,9540.0,running,0.0,76.0
2000,24,Fontana,30.0,34.0,51.0,Donnie Neuenberger,Line-X Bedliners (Rick Ware),Chevrolet,91.0,9515.0,running,0.0,73.0
2000,24,Fontana,31.0,14.0,49.0,Chuck Hossfeld,Roush Performance Products (Jack Roush),Ford,77.0,9490.0,engine,0.0,70.0
2000,24,Fontana,32.0,8.0,2.0,Mike Wallace,Team ASE Racing (Jim Smith),Ford,60.0,10465.0,engine,0.0,67.0
2000,24,Fontana,33.0,35.0,9.0,Jeff Beck,Economy Body Shop (Marty Walsh),Ford,48.0,9440.0,engine,0.0,64.0
2000,24,Fontana,34.0,19.0,41.0,David Starr,Case Construction Equipment (Mike Farris),Dodge,42.0,9415.0,engine,0.0,61.0
2000,24,Fontana,35.0,30.0,6.0,"Rich Woodland, Jr.",National Cold Storage (Richard Woodland),Chevrolet,31.0,9390.0,engine,0.0,58.0
2000,24,Fontana,36.0,36.0,23.0,Phil Bonifield,Red Line Synthetic Oil (Tom Mazzuchi),Chevrolet,11.0,9365.0,engine,0.0,55.0
